time_sec,bess_connected,lvrt_active,perturbation_active,bus_voltage_kv,bus_frequency_hz,turbine1_power_mw,turbine2_power_mw,turbine1_current_a,turbine2_current_a,turbine1_torque_nm,turbine2_torque_nm,bess_power_mw,bess_voltage_kv,bess_soc_percent,load_power_mw,load_current_a
19.1,1,0,0,13.773967065865612,59.97114937379859,25.164659949666518,24.83332724253859,1054.8031025869386,1040.9149448225935,498467.6718253519,506088.22932100674,1.90562464815543,0.7905182428082811,82.135,49.35528912007527,2068.778683958361
19.11,1,0,0,13.827975546500998,60.00400282645959,25.248776067743812,25.4157781098991,1054.1953600076408,1061.168085239135,502446.7558999983,505121.42188738356,2.116292933779172,0.8022425947895035,82.1335,49.85873558903528,2081.718637481091
19.12,1,0,0,13.782771983069637,59.983033818995395,24.777633653720503,25.178236258612888,1037.9170080902286,1054.6979591250995,492486.7997254146,503525.83312655566,1.736083035957944,0.8020170580142697,82.132,50.077691007431994,2097.7179640678155
19.13,1,0,0,13.817077683148417,60.00544670133524,24.335021911950363,25.364513721475138,1016.8453687378077,1059.8629580564636,506173.367377895,504968.5750055309,1.5965619661587875,0.8034575607774229,82.1305,50.153653685063446,2095.6837704712507
19.14,1,0,0,13.782713390750617,60.0360408981657,24.96662328647556,25.2704417339614,1045.8380920026968,1058.564879353469,494608.1215505893,497611.9952828618,1.877698159181599,0.7862951998723168,82.129,50.313980048010436,2107.624899478394
19.150000000000002,1,0,0,13.812366945146614,59.99689972218473,25.926038869210142,25.047464072306752,1083.6959066902557,1046.9719043878385,493056.3966803248,507301.19304246496,2.0159790092424426,0.8123579360153855,82.1275,49.223347611851054,2057.512163337264
19.16,1,0,0,13.780748256789655,60.03255574640788,25.077313467546524,24.667021504902582,1050.624640349789,1033.4352852679915,506299.5634521797,505587.411212629,1.8376742816092038,0.8090194652235138,82.126,49.483868723507086,2073.1475820977253
19.17,1,0,0,13.820729618828466,60.006485835086416,25.594149870915558,24.7336760523481,1069.1757761849117,1033.2301492547858,499760.5825635257,499130.29140454787,2.0348760797165086,0.795199622978041,82.1245,49.85462992997415,2082.6385295322516
19.18,1,0,0,13.816904909318744,60.01911744848848,25.650320279247122,24.923301625498546,1071.8188635745362,1041.4398157195765,498285.0135417658,491683.99003550486,2.0117054823903615,0.8123076109338835,82.123,50.823306609266716,2123.6919516017574
19.19,1,0,0,13.78798625151469,59.952935343454264,25.25800659236294,25.39980763904518,1057.6393564137832,1063.5770525341552,507968.8143769095,488296.88074562897,1.6279779558885492,0.7855811159340469,82.1215,51.31672828951562,2148.8074002559983
19.2,1,0,0,13.811561690179792,60.01272609392698,25.131082076772437,25.33706953186897,1050.5283419446735,1059.139020108188,503529.7376627275,504822.68163363263,1.8920641632200867,0.7830673151653865,82.12,49.36766560997648,2063.6648967400242
19.21,1,0,0,13.81894865296645,60.00965527170932,24.540461529511923,25.53731800850334,1025.2908832583214,1066.9391570121695,497546.53183204297,491738.71557643876,2.1882075644756274,0.8026484583676736,82.1185,50.61446616163176,2114.652597470524
19.22,1,0,0,13.781533618927527,59.992798614960286,24.862322840328208,25.519685521317612,1041.5581590156812,1069.0970767674185,499528.7933790697,495594.2114077835,2.0973028832008067,0.8043124637505126,82.117,49.97653906990884,2093.668896584176
19.23,1,0,0,13.779319943114832,60.03791061812431,24.782088510737417,24.854039454706854,1038.3636878904672,1041.378415543261,505594.3399582566,502610.1915564522,1.8607091709015957,0.7983617830827524,82.1155,50.20316365163492,2103.5007655022346
19.240000000000002,1,0,0,13.778573905380624,59.990135832313605,25.12618238991985,25.94239544958263,1052.8381432031172,1087.0391303987783,495415.0132944975,493734.08380638517,2.123780466543089,0.811073509974455,82.114,49.260171235983655,2064.101359017719
19.25,1,0,0,13.77573994599249,59.967822515562894,24.249017323065395,24.904060602409636,1016.292172612369,1043.745464787086,507480.97769187397,512435.3711644319,2.3510348459349815,0.7934250999568991,82.1125,50.58962738807214,2120.2443647466803
19.26,1,0,0,13.77847814307973,60.01563914087493,24.69236578094173,24.714062897895168,1034.6675360308639,1035.5766956770615,498017.1371155826,501421.17642118566,1.9151085691717364,0.8120438158216722,82.111,48.81147456959684,2045.314271261042
19.27,1,0,0,13.818495764183067,59.9715264737513,25.235514764230427,25.20017330926922,1054.3644902386056,1052.8878896821043,495441.51147996937,507189.4240470703,2.148287086320728,0.8078809603837922,82.1095,49.409663093005875,2064.384052659014
19.28,1,0,0,13.81115699642528,60.001531736146276,24.669154540246126,25.26206793552622,1031.2490849374897,1056.0347497778573,505313.29471302714,505091.6636419002,2.116720664452106,0.8186284650085675,82.108,49.90553181669905,2086.2098834934864
19.29,1,0,0,13.766079956256169,60.02679728525834,24.48074576849976,24.56777062568911,1026.724035042581,1030.3738630897897,504041.724441194,487678.86343412835,1.9045231287461362,0.7822708489923597,82.1065,49.58048223643398,2079.408579400811
19.3,1,0,0,13.789796660291875,60.009969566292,24.585808161194294,24.902189687750496,1029.3569448332664,1042.6031850805814,491227.93835050304,503833.18138412386,1.7734404397481869,0.7951365837410226,82.105,49.97594482393569,2092.3894606937915
19.31,1,0,0,13.776843268225536,59.99505223635919,24.8218447094098,24.734563688249224,1040.2164302625954,1036.55871854438,499717.57834222674,500171.02316341636,2.330133305882705,0.7909379940596013,82.1035,49.573747148834045,2077.501769010415
19.32,1,0,0,13.817230603930177,59.992977475100304,23.840869068309484,25.1019863160394,996.1860353107166,1048.881572016129,494286.7181954329,499500.36714286637,2.2177249286034404,0.8077695522077359,82.102,49.8841095513749,2084.3977279773435
19.330000000000002,1,0,0,13.791007085276279,60.02530685257328,24.610628981488745,25.381637994655836,1030.3057042555265,1062.5834239715068,504089.44126049295,499970.75125270215,1.9443915226298039,0.8157303297107783,82.1005,49.87521557731965,2087.9888583480665
19.34,1,0,0,13.769111451543589,59.97560170046218,25.42041909051887,24.811087846371894,1065.89926710041,1040.3495023917753,508933.81292564713,505609.31652886665,2.242708332023656,0.7962796512789551,82.099,49.77641383929702,2087.166338260021
19.35,1,0,0,13.803403301355413,60.01550110145496,25.16810469120945,25.292522895272317,1052.6977804840071,1057.9017785154733,502651.602524877,508189.85448531725,2.110971695564025,0.8059939661061715,82.0975,50.086621974429136,2094.9561530884316
19.36,1,0,0,13.812129842162628,60.04387217545195,25.231993640858903,24.32755056002868,1054.7032562836002,1016.897323226844,496069.81555517216,493907.54617526924,2.2412425584627798,0.8144361899260928,82.096,50.49199078505488,2110.577065579275
19.37,1,0,0,13.780926031335232,60.01086873509841,24.0516001259837,25.41033862132805,1007.6389478909709,1064.5631367489357,504657.03003288223,500593.83912868827,1.6414984160239592,0.8032623539029989,82.0945,49.55410577372783,2076.063411330924
19.38,1,0,0,13.794701681666373,59.99523963241629,24.78330210819375,24.763686418759256,1037.256656487915,1036.435680156807,499805.8156626778,507067.2112369574,1.9183416913753015,0.8070145751298337,82.093,50.65465101694406,2120.0513845984387
19.39,1,0,0,13.781952090307195,59.996798691929094,24.909364985145444,24.731673771765283,1043.4972118086798,1036.0534136293334,499827.24868145835,499159.1162494894,2.3146877164064823,0.780167491596733,82.0915,49.95919845456222,2092.878896054595
19.400000000000002,1,0,0,13.824880947842376,59.99039239242771,25.277254985780335,25.24524412755049,1055.6206614345363,1054.2838341818665,497303.08136660606,500744.4597189623,2.5303959419797692,0.8156584588975949,82.09,50.72066959388129,2118.1804280257234
19.41,1,0,0,13.791372837262562,59.986979098681736,25.53979884094514,25.21082179777866,1069.1763546576246,1055.4043403215178,500617.1971332265,501180.20028422575,1.9220452144451758,0.7970123362043011,82.0885,49.797488264191244,2084.6795742203085
19.42,1,0,0,13.785563236054752,60.00235551394919,25.45120940002828,24.917692452155247,1065.9167381624638,1043.5726272837649,499802.04652273864,510730.77356379497,1.918563260009369,0.8266975187358037,82.087,49.514573306589604,2073.7094116402795
19.43,1,0,0,13.798973490123018,60.013589690679865,24.705452897171178,24.553741027659775,1033.6783305542997,1027.3306925387353,487990.1707079553,503752.9555788418,2.1366123972493556,0.7914916221278635,82.0855,50.03639627957691,2093.527238237703
19.44,1,0,0,13.795849013400662,60.032215469845305,24.711238994461308,24.752695633081583,1034.154583136062,1035.8895253961477,500174.44735031395,510398.22077576746,2.068852089160681,0.804745704914118,82.084,51.26691117803232,2145.4978914604317
19.45,1,0,0,13.81376986787732,59.960869200508235,25.730953407351898,25.072566621425267,1075.4321968824818,1047.9147420731638,499162.2418814816,508568.3171530387,2.1066563171413972,0.8082554830313469,82.0825,49.367311143297904,2063.3201979157357
19.46,1,0,0,13.824320944518579,59.95121906820497,24.8640243909554,25.288980253726134,1038.4055197262662,1056.1531098429202,501469.7366003031,498600.43372538977,1.5675431088369187,0.7749846645927456,82.081,50.42678159562554,2105.9924784330697
19.47,1,0,0,13.82447246502045,60.03260158864187,24.503036825218157,24.63285963358481,1023.3182454374463,1028.7400243550212,489700.33410681406,501237.90164090367,1.9522518150429402,0.8177740125236852,82.0795,50.17739489339601,2095.5542804427355
19.48,1,0,0,13.79236185278815,60.001142735211666,24.882596847788605,24.666091736367537,1041.5891158847155,1032.5261804938045,502643.0370548471,510343.8004218079,2.161069822809157,0.8074309963430321,82.078,50.17432697448311,2100.304610212221
19.490000000000002,1,0,0,13.806102272662955,60.0021901752571,25.685734736423623,25.142526659560026,1074.138491192498,1051.422352835029,500076.7071069168,494225.02675427974,1.5291246315413183,0.7850555439992108,82.0765,49.41923223273997,2066.637380284573
19.5,1,0,0,13.82976999820581,60.01002591577277,24.601495567749893,25.01231719293937,1027.036609455579,1044.1871460098992,502152.0904185913,503481.97491268796,1.6765190136715558,0.8036974653442489,82.075,50.33642931052947,2101.39076906189
19.51,1,0,0,13.8305399761675,59.99626280636366,24.840886113894854,25.128575185331698,1036.972693002564,1048.982156344067,491522.40818811196,503523.9186441542,1.6452194701355936,0.8036395714045039,82.0735,50.25837172634431,2098.0152976845525
19.52,1,0,0,13.78248187690613,60.03950313177959,24.53650882018619,23.661043731665526,1027.8380990324306,991.1647328682092,494016.816589799,498808.4087787318,2.130144890352544,0.7986563980308209,82.072,49.19474766199698,2060.7754872481237
19.53,1,0,0,13.811844904332867,60.00983657435246,25.499655324386143,24.874002026188684,1065.9135667790877,1039.760572545829,490496.31709538837,497969.1155745122,1.81407726681162,0.7940394655834688,82.0705,50.108539849876884,2094.59193695043
19.54,1,0,0,13.808464111455438,59.99104799565198,25.159260566970186,25.44196827149157,1051.942181527757,1063.7625670528928,500639.5859358824,498691.95139605104,1.759807919573893,0.799319782381958,82.069,49.90918475074684,2086.769463880751
19.55,1,0,0,13.818527750888896,59.992836347899235,25.496504888283315,24.725627280893093,1065.266447049547,1033.0585011552841,498073.2620820337,503310.8457727601,2.0109962945638937,0.8086133151767481,82.0675,49.890206504245235,2084.4568013621524
19.56,1,0,0,13.824872351356756,59.997129379310266,25.827568048308013,25.288321396375853,1078.6033307382115,1056.083470030631,499009.66872315283,507094.4703114345,1.751885613511503,0.8082087831375547,82.066,50.06730100029432,2090.8959573345433
19.57,1,0,0,13.779180479814116,59.98445788376505,24.206232588435483,24.357911155701558,1014.2457253879043,1020.6010860546475,493264.0422915869,503921.36983723234,2.0903193933378748,0.8000848722645721,82.0645,50.46840355732065,2114.6356579098106
19.580000000000002,1,0,0,13.78618643389931,60.03378974740943,24.595399737550867,24.193582889128407,1030.028189984737,1013.2005439410722,494100.9874079265,493861.29830251524,2.4827853861124876,0.8022865131161561,82.063,50.17902259087372,2101.4420731519936
19.59,1,0,0,13.818152175126153,60.002479168123095,24.816123416832095,25.241793164867524,1036.86769065562,1054.6530313075,487322.2344119074,507331.96463899425,1.9262602653954948,0.7987296188617251,82.0615,49.544071841690084,2070.0512522969652
19.6,1,0,0,13.802960615097,59.976589987995425,25.03978261295871,24.978130957083593,1047.3640862402642,1044.7853206327934,493240.0808219488,505932.45619892,1.6113946361921876,0.7902702433024488,82.06,50.259280703541855,2102.245311902814
19.61,1,0,0,13.755455175848885,60.00810404128462,25.17225165869823,24.751359379351534,1056.5412838373445,1038.8754001807063,497234.0019727029,499256.17517986184,1.9094208703034734,0.7994271364260312,82.0585,49.816451121227544,2090.918918874497
19.62,1,0,0,13.766674351157084,60.02878085969159,24.693900633973005,25.362860656161377,1035.6190474693612,1063.674061994717,497370.4960517207,497089.85203673213,2.0979923400345477,0.7926541970066315,82.057,49.57113192005335,2078.926662173262
19.63,1,0,0,13.81325146282598,60.02121632747445,24.67803550892471,24.868085897772083,1031.4639158269497,1039.407421630483,499517.83811361867,495315.05886887363,2.0780041946525856,0.7900446560135441,82.0555,49.42816854624412,2065.9412805539364
19.64,1,0,0,13.816782218451435,59.98480379028984,25.508732285769305,24.714092945382106,1065.9119626426045,1032.707036211287,503625.73449811316,505189.27040968277,2.167687629289405,0.7758095894932131,82.054,50.464302233775314,2108.7093954646034
19.650000000000002,1,0,0,13.773010245914396,59.977818574077226,25.22415427812334,24.580695514760023,1057.3703208327431,1030.3971985009393,496848.46620820306,490896.4597463296,1.8812410938759947,0.7959116449720739,82.0525,49.61696594233281,2079.891623668541
19.66,1,0,0,13.821983351242558,60.02854644570356,25.197765802345916,24.563652321285087,1052.521660551251,1026.034464055364,502204.99595157395,505255.401717452,1.9439931857077308,0.8078547246900357,82.051,50.53368609374414,2110.814094327817
19.67,1,0,0,13.796057053378167,59.96751379284383,23.91997749903362,25.226180834045216,1001.0255390104538,1055.6887550414915,503934.16318043746,497786.20958550536,1.5096108559167947,0.812231179532313,82.0495,49.44744857136891,2069.3229690891644
19.68,1,0,0,13.77955051740424,60.00741835118505,25.566292085111776,24.806904804986914,1071.2037086315981,1039.3860923715101,505972.4672644566,501646.80480929086,2.1228102630134513,0.8044617969932383,82.048,50.92329377981718,2133.638345798398
19.69,1,0,0,13.788794082199031,59.98862949406414,25.071683994766598,25.550959895545315,1049.775884470039,1069.8436343168453,502570.73456834443,483014.9053482748,1.737966099165133,0.7870448920594549,82.0465,51.27626376201169,2146.987220895129
19.7,1,0,0,13.775545135479025,60.0262728609174,24.87470811722306,23.479531874615418,1042.5300259446108,984.0564503935491,500632.25215528486,491399.1234427759,2.040011825718573,0.7984528690047875,82.045,50.182539534051244,2103.2127893061443
19.71,1,0,0,13.78768178033238,59.978905315444045,24.568018063822525,25.439104520423854,1028.76988812122,1065.2460708630942,494733.70762261836,496737.04247741256,1.825752054214582,0.7884511433578877,82.0435,50.603582930955795,2118.99235075344
19.72,1,0,0,13.762622040582228,59.98407062120458,24.615829112374744,25.11210111311928,1032.6488311927912,1053.467740000739,501768.8309995034,495844.3186012197,1.9826265521612534,0.8190941223932592,82.042,49.63787303505266,2082.338617908868
19.73,1,0,0,13.798523341020038,60.01234056993739,24.55186784837327,24.951912834364563,1027.2858305951565,1044.0242941714307,498134.60950811236,503808.1719184843,2.1916854732655233,0.7961274030833646,82.0405,49.71850117147763,2080.294342056412
19.740000000000002,1,0,0,13.81174237375856,60.01591031728554,24.022484978799852,24.375565783089993,1004.1736801770065,1018.9329547048826,506754.8042477035,501388.3725274397,1.9125631499741678,0.7950571481733243,82.039,50.63957633640852,2116.805558509554
