time_sec,bess_connected,lvrt_active,perturbation_active,load_power_mw,turbine1_power_mw,turbine2_power_mw,turbine1_torque_nm,turbine2_torque_nm,turbine1_current_a,turbine2_current_a,load_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz
16.65,1,0,1,51.340577481332666,25.392046693276022,25.032986238827526,501860.482244276,504224.4003915696,1062.326448814381,1047.3044451889325,2147.9345093621923,2.293843291377879,0.7854824253187843,84.1675,13.774538822762429,60.00333366609973
16.66,1,0,1,51.255893896296946,25.129160629461914,24.71447210307296,510911.03786697745,500939.0589599492,1051.3280908644335,1033.9787769267152,2144.3916042450683,2.0206257625463655,0.8011229015852934,84.167,13.814742073121899,59.99720665292953
16.67,1,0,1,50.387731553930685,25.90107650590315,25.68496212505835,516943.311346029,509554.6846399552,1083.6227168829184,1074.5811447121582,2108.0703171388755,2.2211262989185516,0.8009558903937576,84.1665,13.801797002020207,60.00489651545827
16.68,1,0,1,50.91739076494174,25.274463165614854,25.530456602657935,495894.12362840463,510425.096710725,1057.4071095863055,1068.1171008752622,2130.2296568530783,1.7353169999854292,0.7962817961377686,84.166,13.801432463531473,60.00569005978521
16.69,1,0,1,50.86019543860084,25.147818297340073,25.719035371084818,500846.67567292403,510934.946088886,1052.1086712681947,1076.0066662893714,2127.8367773560267,2.07130597501064,0.8105921675657697,84.1655,13.799717667303282,59.99899416740426
16.7,1,0,1,50.880047849835144,25.527607105301282,24.94041460336535,512800.1967352715,495764.77862030565,1067.9978865226594,1043.4315278952072,2128.667342208939,2.0171443164643397,0.792895138030406,84.165,13.794042500455546,59.99469099022029
16.71,1,0,1,50.67859109572229,24.934351640995025,25.20570657462131,498277.77511725173,503374.121157215,1043.1778718838598,1054.5305417371255,2120.239000816394,1.7210396272394761,0.8071230418047353,84.1645,13.796888222806032,59.99989614701404
16.72,1,0,1,50.77109217581447,25.77891982386,25.24989741577603,514933.18308024213,500229.52322330157,1078.5120507045906,1056.379352899183,2124.108966286796,1.9489428109933968,0.7927584218813939,84.164,13.8010170850766,60.005590113970996
16.73,1,0,1,50.53133279590262,25.687986277373763,25.388988536881275,512000.2815167046,505928.3397572248,1074.7076661000838,1062.1985047986034,2114.0781588568802,2.171133581999122,0.8132607601921583,84.1635,13.794399118148826,59.99750334317027
16.740000000000002,1,0,1,50.93646914453727,25.05594634126152,25.18029318366057,499013.95679484645,507035.81816705735,1048.2650264440695,1053.467322308705,2131.027838562874,1.4618788667201583,0.804055468281934,84.163,13.796131617120318,60.00065480646499
16.75,1,0,1,50.90849538340081,25.658915881234083,25.721498201737326,506788.64550367516,513947.57260586286,1073.4914486336565,1076.109703676342,2129.8575009887886,1.9600332404395424,0.7844271862683149,84.1625,13.804083005360674,59.99882192708449
16.76,1,0,1,51.01274347516046,25.71908186164864,25.503796334369117,507893.5243040772,506197.16230465414,1076.0086113139755,1067.0017158699566,2134.218925904726,1.9094146701444672,0.8113677255950893,84.162,13.785694162752062,59.99806689869751
16.77,1,0,1,50.50656620545447,25.26944022971862,25.812678961145842,507208.7130873446,520185.1360908889,1057.1969651376235,1079.9244309219523,2113.0419996059995,2.0538362504935215,0.8056221848052387,84.1615,13.805592139921801,60.00825349035169
16.78,1,0,1,50.69136096268056,26.043203441591114,25.33529870336275,527016.2936886979,502124.2645039469,1089.5688780842622,1059.9522845207289,2120.773253434211,2.1812386061388467,0.8009133405376679,84.161,13.82352152918436,60.00459647952822
16.79,1,0,1,51.02159424099028,24.77065532588591,25.339864466300984,494033.76332510886,501274.90769139514,1036.3293130727295,1060.1433022353265,2134.5892151825797,2.139792161871521,0.7936021252709891,84.1605,13.820143026746107,59.99604887056931
16.8,1,0,1,50.452720699008495,25.342797408914446,24.929282196834194,513785.0043698895,504590.40944189666,1060.2660076851382,1042.9657816700267,2110.7892664435913,2.194345718148552,0.7914604283240488,84.16,13.80294781702207,59.98984051328839
16.81,1,0,1,50.36020316517376,25.274887819125734,24.92405980997568,510991.87989351107,502707.9850247791,1057.4248758050605,1042.7472927962167,2106.918612598356,2.2361705075194185,0.8050540385276097,84.1595,13.787506745958527,60.00232808270646
16.82,1,0,1,50.59588687451642,25.382913160029858,25.448373121493926,506998.86849559407,507266.77350701124,1061.9443294029081,1064.6829762414895,2116.77890629637,1.9273225054204446,0.7845869916329762,84.159,13.813830893044097,59.99577169137775
16.830000000000002,1,0,1,50.74206484568714,25.34404445059306,25.482730170959957,510070.43430719624,519132.35930885933,1060.3181801379526,1066.1203712964007,2122.8945505720953,1.5145130781958944,0.7932338100298,84.1585,13.798095658042453,60.00124138490055
16.84,1,0,1,50.34833182230928,25.468569634298422,25.5643542110334,511818.1268601897,508459.725282893,1065.527937263545,1069.5352743042808,2106.421951511512,2.134481503724281,0.8069781558485839,84.158,13.814227110073261,59.99884859025923
16.85,1,0,1,50.84056094248942,25.7055526981112,25.185394838869247,511586.13171573443,507118.24801125505,1075.4425920233778,1053.6807601353748,2127.015329412887,1.7983995531329013,0.785933877327467,84.1575,13.792364040820795,60.00637768843564
16.86,1,0,1,50.24262871105586,25.31129052075377,25.24786403494095,495437.0306805305,497055.0812900866,1058.9478547604356,1056.2942823939297,2101.9996529798927,2.056469330022984,0.7863878558167637,84.157,13.794124886869419,59.99916707507332
16.87,1,0,1,50.5287826656771,24.953712622161188,25.087807200518665,499768.0515183818,496680.6415793743,1043.9878767887915,1049.5979884490494,2113.971469119766,1.716574108827004,0.8052131561979665,84.1565,13.804813580430316,60.001072070542506
16.88,1,0,1,50.23279231668838,25.492460791359036,25.460121806422663,513356.66086196504,514347.50312963605,1066.5274710287767,1065.1745056912164,2101.588127984536,1.8517707479320857,0.797336317894678,84.156,13.793132936133135,60.01092820701387
16.89,1,0,1,50.24555327975672,24.849282369933302,25.872195997084038,494218.0690365007,524547.2435395757,1039.6188308297112,1082.41444372777,2102.1220080905237,2.116006492242436,0.8166478026955268,84.1555,13.818771696621774,60.0058927709985
16.9,1,0,1,50.47354279832319,25.41257326937317,25.226739082397735,518287.04132974835,503784.1419687791,1063.1852186864992,1055.4104782607817,2111.6604001134774,1.9111971547152418,0.796948212570993,84.155,13.805636722431943,59.99110916829523
16.91,1,0,1,50.23714743971216,24.711713209804298,24.770471864224398,499396.5687416961,506807.71941214224,1033.8633531751698,1036.3216375915947,2101.7703331620824,1.6660941528653264,0.7844895176198569,84.1545,13.817732867330385,59.99858123289519
16.92,1,0,1,49.94486232274941,25.659465537334132,25.509908015157418,505826.3379972963,516743.29553498916,1073.5144445827382,1067.2574101125888,2089.542007730302,1.729099101971692,0.8113326218857791,84.154,13.788642877213931,59.99726935057524
16.93,1,0,1,50.058412114275335,25.5983167930984,25.219935610937164,510993.3211387526,500917.1131479251,1070.9561660359914,1055.125841588377,2094.2925876363834,2.2255122583147986,0.7867034029750609,84.1535,13.791270743079052,60.0028889062709
16.94,1,0,1,50.33172005710865,25.51389875443673,24.711033874177424,506078.82080161996,492329.6973885668,1067.4243705761526,1033.834931826833,2105.7269654890265,1.9293738922605892,0.7899007652191442,84.153,13.82724084331306,59.99716889922293
16.95,1,0,1,50.235930414542544,24.924177587091354,25.596796456453717,496646.69329513435,505004.9337930145,1042.752220234582,1070.8925597482328,2101.719416509235,1.933934657425754,0.7966420852022976,84.1525,13.783925499282217,59.99227514870445
16.96,1,0,1,50.27044661546853,24.809635631719853,25.072955964781375,499463.78056994925,499245.5703852844,1037.9601311934775,1048.9766576555187,2103.1634699799615,1.8778145820594419,0.8016262289488755,84.152,13.813593038157077,60.00053854426413
16.97,1,0,1,49.973573326050456,24.65258859296686,24.331766084569345,491793.03531110106,487831.42308397865,1031.3897579978634,1017.9675144047187,2090.7431892871546,1.6960975814422417,0.8038090902427825,84.1515,13.802002000022371,60.00478059836033
16.98,1,0,1,49.850798902698074,24.775000975625154,24.967829830629903,492648.40011820925,499558.1403548142,1036.5111219166974,1044.578498101083,2085.606678680481,1.9464503538730344,0.809606479090687,84.151,13.795753608466681,59.999245102646235
16.990000000000002,1,0,1,49.86764984052031,24.80848709430416,25.272083056203233,496640.1740212051,505595.72405846254,1037.9120798611496,1057.3075330059069,2086.3116709622027,2.2473980469582875,0.7742452094712967,84.1505,13.80995698913127,59.998896820443676
17.0,1,0,1,49.849929959638565,25.469009021640673,25.348766355898636,513179.08316370076,511962.01855551306,1065.54631990125,1060.5157303770295,2085.57032473053,1.8443759386334595,0.7905855680694711,84.15,13.816269431069284,59.999547628966724
17.01,1,0,1,49.95922237576825,24.736038221459694,25.240425147443215,498469.8437598097,505641.712037707,1034.881038104683,1055.9830618360102,2090.1427889242154,1.6223303569149423,0.8105832363297966,84.1495,13.800718309192145,59.996188809630745
17.02,1,0,1,49.70041494940843,24.612232355960685,25.539687256754632,495321.32303821633,514218.8358886824,1029.7013750776464,1068.5032835294305,2079.315068831671,2.154861776047441,0.7910546053208127,84.149,13.802838159927129,59.9988463793705
17.03,1,0,1,50.118975015008104,25.035085762816642,24.76368340420548,507552.71996091795,497507.05123298586,1047.3922829237358,1036.0376289525145,2096.8263562625407,2.016833507048208,0.7994897081097434,84.1485,13.801671984614668,59.99851092271936
17.04,1,0,1,49.97781569895764,25.13196855195478,25.166564945530588,502186.942321366,504765.7619058772,1051.4455658504567,1052.8929743391511,2090.9206773407755,2.0379838244063384,0.8134710319083585,84.148,13.799258039325256,60.003009704847436
17.05,1,0,1,49.67063899163049,25.294832244301656,24.51616502183277,504090.5966322895,494931.4865121899,1058.2592902430424,1025.6822083226402,2078.0693327998974,2.07570429777766,0.7982886010956045,84.1475,13.78333305721058,60.005950703428105
17.06,1,0,1,49.7729011943619,24.885807794346576,25.23913132473511,496938.908414449,508792.8964998589,1041.1469441353104,1055.9289322063862,2082.347674124166,1.6510893637245219,0.7973791273740878,84.147,13.791298000932404,60.00372010223678
17.07,1,0,1,49.60451372858369,25.224389033264508,25.971898371344675,500440.7827591333,513806.30628269026,1055.3121593115295,1086.5856895696704,2075.302851754948,1.9773269904538602,0.7983990561661501,84.1465,13.81244164473188,59.99786059766896
17.080000000000002,1,0,1,49.72144775733235,25.361285344848714,24.741179147774854,503062.07405508927,503918.1387326262,1061.0394870176317,1035.0961189156933,2080.19501791259,2.048465357505815,0.81287873549935,84.146,13.794765862045034,59.990666241346496
17.09,1,0,1,49.55404409009324,25.485953455875322,25.127656103354365,513413.10918682575,503155.44161427615,1066.255223790137,1051.265146041738,2073.191354699269,1.9914075962422308,0.7839725196869931,84.1455,13.789686083045346,59.99885545567503
17.1,1,0,1,50.119450134156395,25.35742356158734,25.087502424753588,511301.4941418224,496996.52263437724,1060.877921683899,1049.585237552672,2096.846233810958,1.98996418308666,0.8178745989851874,84.145,13.796448924085192,60.00319897126252
17.11,1,0,1,49.343106782795076,25.416851171089103,25.31058642418931,495107.61391224514,505886.74162383034,1063.3641931580396,1058.9183974893467,2064.366375630376,2.2314155209767486,0.7977368000859505,84.1445,13.797529753879978,60.004862322737985
17.12,1,0,1,49.377964153491796,25.060833480281204,24.763645221818503,505917.85436029895,496577.11801517324,1048.4694895620826,1036.036031516906,2065.824702612622,2.087983694241502,0.7965881297364343,84.144,13.78569008882379,59.99882224687426
17.13,1,0,1,49.555293505779254,24.90917783201147,24.756653443428142,496127.1131138525,498072.0014038266,1042.1246758408754,1035.7435166519938,2073.243626473374,2.125681932871891,0.7918863192411255,84.1435,13.798355012961794,59.997097557375525
17.14,1,0,1,49.59296745403374,24.96991938005629,25.324402849506683,496236.60475268104,511290.97383307246,1044.6659185303442,1059.4964349441457,2074.8197905433863,1.9686180594052942,0.7886500719272552,84.143,13.800927684487728,59.993972071023066
17.150000000000002,1,0,1,49.566036599448836,25.05903372818274,24.65219609232147,499545.8808988611,496883.71161980083,1048.3941933766823,1031.373336957771,2073.6930850256977,1.4881532029744675,0.7766133967599558,84.1425,13.792814417073217,60.004073518422146
17.16,1,0,1,49.70180114449534,25.210951440821063,24.567703404030176,497908.29959221656,500545.6056707516,1054.749971078596,1027.8384183831672,2079.3730630422924,1.9348917021084489,0.8121764371557244,84.142,13.803199277106474,59.99235574690682
17.17,1,0,1,49.57946038842001,24.961308853425002,25.280031199653585,498385.9617797764,506129.3191608768,1044.3056801340808,1057.6400592929083,2074.2546957630925,1.995109569785932,0.7778414817010909,84.1415,13.827875319006376,60.00444904094718
17.18,1,0,1,49.27983245491681,24.549680827111484,24.953661590515477,500568.1612863398,498278.5434528298,1027.084408264653,1043.9857417790533,2061.71916909173,1.9612231463913226,0.7994855530223848,84.141,13.796890843428798,59.997095961171205
17.19,1,0,1,49.650341256618,24.634326853813743,25.332427259816306,484948.08484043076,499311.3799818466,1030.6257420546804,1059.83215200591,2077.2201369467525,1.9849812706245655,0.7955783401758806,84.1405,13.787704355599764,59.99416034277448
17.2,1,0,1,49.537867096288345,25.716698338466152,25.208395951979327,517425.6690988929,509017.88563396444,1075.908891911727,1054.643057153184,2072.514558197245,2.042709792907717,0.8029276383529226,84.14,13.810530871554958,60.00697038427727
17.21,1,0,1,49.66446213597939,25.033551902456946,25.179991675647507,505544.07390719454,506647.5878624996,1047.3281108446367,1053.45470812519,2077.8109118380926,2.189955371452952,0.7800415540484031,84.1395,13.809701121881616,59.99378518382573
17.22,1,0,1,49.37284847572077,25.011764576348885,24.535274623762415,503145.08284206805,487877.3120711829,1046.4165950045344,1026.48169628048,2065.610678124347,1.8285141034616292,0.7917415930015634,84.139,13.811516714495609,59.992813239249216
17.23,1,0,1,49.55670919892771,24.710904198127054,24.708761390008615,501886.73589667765,495389.57175025216,1033.8295065730224,1033.7398579611381,2073.3028547936897,1.9589105465560248,0.8047472076535099,84.1385,13.80350554228918,60.0098787979791
17.240000000000002,1,0,1,48.7709191779454,24.33766883912072,25.15089857581665,491661.3880772486,502967.0018101129,1018.2144678053851,1052.2375408049795,2040.4277765226277,2.3074197390403492,0.8018441836923471,84.138,13.794146619781898,60.00297306102623
17.25,1,0,1,49.19576122809086,24.47259308230097,25.096694506619183,492806.6015824939,502809.6188551986,1023.8592901329449,1049.9698064613324,2058.201883190349,1.6757690175019486,0.793364225075451,84.1375,13.801556842980686,60.00202357398838
17.26,1,0,1,49.088503749795095,24.677569126758502,24.82894264523985,498741.632959685,495207.65130400634,1032.4348679912766,1038.7678782552903,2053.71455464204,1.9445688954858473,0.8010325444325543,84.137,13.79428947539801,60.00112131521621
17.27,1,0,1,49.39026464794881,25.02024219503493,25.31107536062876,505364.25971294567,506786.86237923475,1046.7712729342788,1058.9388531114434,2066.3393181043552,1.5635610728348939,0.8172279671031958,84.1365,13.813447658926382,59.99659943758465
17.28,1,0,1,49.081571550556156,25.008779970966117,24.7125727800305,498430.50026815914,486656.9161899091,1046.2917281406817,1033.899314994118,2053.4245323886576,1.9483799414238654,0.8108905900000279,84.136,13.810007333818806,59.997487906893575
17.29,1,0,1,49.404970207135065,24.86735964686486,24.524499915067754,500503.04204098356,488461.2817742185,1040.3751294313524,1026.0309150511102,2066.9545542315122,2.020353942115733,0.8097186480237177,84.1355,13.7841814189214,60.00867015661564
