time_sec,simulation,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine1_power_mw,turbine1_current_a,turbine2_torque_nm,turbine2_power_mw,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
7.45,sim_LVRT,1,0,0,498685.1639418106,24.90355457633753,1043.6148128024815,503617.78967796254,25.04676243230422,1049.6161183325173,1.9280843533549041,0.8063550354471566,83.8825,13.77718461068668,59.98749718883526,48.463264106458794,2030.9141067884207
7.46,sim_LVRT,1,0,0,489946.13966234523,25.152768105208196,1051.6730643758242,501158.1899482779,25.298696758508715,1057.7745492444028,1.941915127315774,0.8000939707042921,83.881,13.808433369951407,59.97193003045554,50.2444009704491,2100.7899772820037
7.47,sim_LVRT,1,0,0,508351.79144116363,24.917867342021278,1041.7236573662744,499898.5513107212,25.51315046100031,1066.610237720825,2.0492692018709238,0.8135887212785853,83.87950000000001,13.810128353923975,60.014873142198184,50.53593253522654,2112.7199910978056
7.48,sim_LVRT,1,0,0,494951.3947643722,24.766047615659847,1036.8466782582407,496834.98914713063,25.936472343195742,1085.8472701059911,2.191664394964004,0.8014392365450292,83.878,13.790548359265731,59.99736595406214,50.02722563866952,2094.422312792924
7.49,sim_LVRT,1,0,0,502795.16364209,25.380689479164772,1062.2091207025921,492822.51346276945,25.528890991536983,1068.4115132054794,2.206389869047531,0.8088361443177884,83.8765,13.795351233024226,60.02396117666354,49.45000687001783,2069.5359107268555
7.5,sim_LVRT,1,0,0,497379.84443692275,25.347381326702187,1058.512468216897,498162.1571057102,25.270058943974092,1055.2834677479727,2.040988490214234,0.7824033103085795,83.875,13.825361412015905,60.01665981341527,49.4916566720178,2066.7829542159925
7.51,sim_LVRT,1,0,0,495926.6654956013,24.95862642239144,1045.2454209166506,499694.83101237915,24.30058288339079,1017.6871336830571,1.7780690236587773,0.7956137168621823,83.8735,13.78611127608094,59.96503403278437,49.672409474898146,2080.237015886204
7.5200000000000005,sim_LVRT,1,0,0,498755.87265306694,25.608255799022903,1070.913457971093,492593.63750506815,23.802786933792717,995.4104279757205,2.5159226270526256,0.7973104782288676,83.872,13.805908655825066,60.02631068846778,49.41698877626194,2066.5725439576645
7.53,sim_LVRT,1,0,0,498367.29827153723,25.01647971818655,1047.6550125261356,500388.9232233057,24.90994993086183,1043.19369474956,1.9829634660869473,0.7917455423738119,83.8705,13.786285682579603,60.03799499905694,50.73830831982555,2124.8490449964506
7.54,sim_LVRT,1,0,0,498828.077148719,24.959122892636415,1042.5582593558277,501721.9654201048,24.6824684622004,1031.0022298158815,2.0547422425851387,0.8152574743694341,83.869,13.821919486498803,60.020672070185284,50.313168688827666,2101.6126967496803
7.55,sim_LVRT,1,0,0,495928.6266911633,24.988473319920104,1044.4908760564274,496403.4268473597,24.683907127941627,1031.7603420776597,2.048452724125394,0.7807006872022549,83.8675,13.812568523685455,60.02147720847094,50.76787911405441,2122.041865162455
7.5600000000000005,sim_LVRT,1,0,0,495234.1904701782,25.031873089399753,1049.3854218478762,502321.3376907171,24.9080984930205,1044.1965469853517,2.0707637921809594,0.7988611985158033,83.866,13.77202157147991,59.995046558381844,49.75407830799633,2085.7889566401996
7.57,sim_LVRT,1,0,0,505078.97799590835,24.531950655938328,1026.730707497561,501435.22532924573,25.32194764350176,1059.7942896536583,1.8305879391895892,0.8113251067446567,83.8645,13.794783979407041,59.990466092927306,49.59884506018637,2075.8503061549236
7.58,sim_LVRT,1,0,0,500486.6361090203,23.987859704539396,1006.6124885283465,498929.2992541358,24.614225768640292,1032.8969470119432,2.08771456123358,0.80763357754608,83.863,13.758419864178743,60.004248893900524,49.497883049288426,2077.100160115598
7.59,sim_LVRT,1,0,0,499502.68145201256,25.173360771301947,1051.8046775274267,497724.39436862693,25.48022128598379,1064.6260615143747,2.364300339267039,0.7962019001407067,83.8615,13.818009111620217,60.01839810716041,49.83414854775079,2082.1927997343832
7.6000000000000005,sim_LVRT,1,0,0,495097.542533672,25.491195766288946,1063.3195554175686,497893.9510127392,25.090924554110792,1046.62295902084,1.5981614439155276,0.7909998028284334,83.86,13.84094617901843,60.01789467216239,49.90118219829449,2081.538400802384
7.61,sim_LVRT,1,0,0,508346.003224774,24.420519290690514,1024.9194868192485,496193.0076380502,24.939804687428694,1046.7136884904846,2.0064626195972357,0.8109100106835986,83.8585,13.75639117759999,59.991244347047896,50.45289289889838,2117.4878585894016
7.62,sim_LVRT,1,0,0,499873.09596552985,25.484829909202432,1068.417983074655,502033.45386164775,25.88579174865856,1085.2277809555085,1.775686773732395,0.7947889734511736,83.857,13.771458026181259,59.98921681803009,50.353410185239454,2111.0005106064295
7.63,sim_LVRT,1,0,0,490485.08011606574,24.182834404538063,1011.491383823968,495737.26603505865,25.09511713422053,1049.649281498364,2.197774957750156,0.7916948209938319,83.8555,13.803346401671398,59.97019693107232,50.14756344000307,2097.513777368061
7.640000000000001,sim_LVRT,1,0,0,501383.1310220455,24.719937066156437,1034.2350822086644,496098.6085143085,24.97226011896219,1044.7917981324674,2.2282269150420495,0.8100008105353886,83.854,13.799630823794212,60.01293839850711,49.168793814605,2057.1286802574205
7.65,sim_LVRT,1,0,0,496268.34498928156,25.838122216478126,1081.6329340877394,502575.6418054892,25.247065308642078,1056.890167872793,1.9744695806741468,0.8030737846124701,83.8525,13.791783096563899,59.99220437451916,50.117756375833366,2098.0245942220845
7.66,sim_LVRT,1,0,0,504931.91329528554,25.115010995933744,1053.3888514701473,499167.3890840248,25.835615153917246,1083.6128631763636,2.0121779849960624,0.7964797910766948,83.851,13.765247599654979,59.99397910405773,49.71868723122217,2085.3309937861495
7.67,sim_LVRT,1,0,0,505121.8435938799,24.860480316850662,1039.5999925128056,500238.16941173736,24.988347220960648,1044.9470506090754,1.8238092955114251,0.8032521710404064,83.8495,13.806468936599503,60.03455750359555,50.72655572805625,2121.251330745335
7.68,sim_LVRT,1,0,0,504421.731066918,25.1582992166327,1051.1950595324186,491248.9879103815,25.25203531374256,1055.1116566494682,1.528446782634936,0.8044513243091971,83.848,13.81775027703894,60.01196777813569,50.51202857083097,2110.5558218940987
7.69,sim_LVRT,1,0,0,497074.0555922165,25.701323246319376,1070.8472582283903,496764.57267385407,25.049008527529367,1043.6685242222204,1.9459603594612414,0.7994625301237518,83.8465,13.856939708975085,60.006457973723386,50.277384694040585,2094.8104124645647
7.7,sim_LVRT,1,0,0,499151.3152220533,24.324785543244147,1015.7510073113622,508119.65762928274,24.995845213579965,1043.773023575302,1.9572585833038865,0.8015372604226348,83.845,13.826145758442737,60.016603945809514,49.04588382621211,2048.051186818678
7.71,sim_LVRT,1,0,0,501525.3576737004,25.611874947895096,1073.5440196627567,491378.28846273094,24.707898838342015,1035.653074610783,2.0086060803419907,0.7783732244694562,83.8435,13.774025680161175,60.02841228014885,49.83784237207846,2088.9965197896263
7.72,sim_LVRT,1,0,0,504465.89167606935,24.75455088622191,1035.6734007386422,508750.72838317393,24.719527207658654,1034.2080906851206,1.3442882193527703,0.7989439948438346,83.842,13.799762171776765,59.9676503847967,49.67248596012381,2078.1824196252032
7.73,sim_LVRT,1,0,0,494682.52151169645,25.375644554504976,1060.730037820754,501177.3563457761,25.86948096814619,1081.372946677464,1.6549283783297544,0.7936039841251353,83.8405,13.811841554428975,59.988687431261035,50.24557466470276,2100.3206519518253
7.74,sim_LVRT,1,0,0,500616.75184950954,24.667951211423485,1033.0629434934299,497484.6868875275,24.698146479382512,1034.327483549066,1.7033833936424299,0.792006621571771,83.839,13.786234771049536,59.99535730402847,49.379064905855934,2067.9334777901477
7.75,sim_LVRT,1,0,0,509170.04686858534,25.87012296518139,1081.1055761905018,498808.3274890949,24.257940819848457,1013.7329119979107,2.0166197577114806,0.793153217040234,83.8375,13.815600240030859,59.98043316135393,50.18769384838572,2097.330412718087
7.76,sim_LVRT,1,0,0,497170.1237690643,25.009903200950898,1045.2731816425944,505999.65904116695,25.08818809400458,1048.545049533457,2.1170533736823427,0.7950336051930563,83.836,13.81406755579874,59.99469556854012,48.941888065703395,2045.4954440642716
7.7700000000000005,sim_LVRT,1,0,0,499600.6549095608,24.380423499472126,1018.1773216197354,488343.5349037285,25.55374051699575,1067.1774867866336,1.7674849099858418,0.7970285690188418,83.8345,13.824747194314718,59.96897730197253,49.3968557020232,2062.915692839031
7.78,sim_LVRT,1,0,0,512893.0371761358,25.264104978900285,1055.746269168728,506902.7435426508,25.650324828326404,1071.8857748211576,1.9448273350413225,0.8016606866718253,83.833,13.816044855065352,60.01844358520598,49.618206050532706,2073.4649402559335
7.79,sim_LVRT,1,0,0,498731.8291851207,25.66094628256745,1073.132920517442,501266.2321489767,24.413098666998618,1020.9483151131659,1.8842205010938426,0.7926647009673798,83.8315,13.805702873002156,59.989649908185314,49.747571180446016,2080.4282025167768
7.8,sim_LVRT,1,0,0,492444.710531987,25.57101811859166,1070.804071917953,505199.89606414246,25.533264681444184,1069.223120622274,2.4064009704722107,0.8051808622299335,83.83,13.787241365059822,60.004019127957726,50.148230991195234,2099.991861716746
7.8100000000000005,sim_LVRT,1,0,0,499994.2008993148,24.999899511377382,1047.8839593445034,491539.48987891607,25.982618748935618,1089.0751539374212,1.9230388699102783,0.8073586486947266,83.8285,13.774138428110138,60.001026172393146,49.07877274747608,2057.16261711329
7.82,sim_LVRT,1,0,0,508317.0355733435,25.413973029102742,1062.9063982926734,498815.05737265147,24.665858149175737,1031.6174655617788,1.9145933803483195,0.8072560713674053,83.827,13.80438032276308,60.011148388022484,49.6952828190927,2078.440628424736
7.83,sim_LVRT,1,0,0,505371.36301764444,24.774584290490616,1037.1006696604873,488446.03217606526,24.898335499687125,1042.281077954089,1.8368006229783567,0.8093513416399144,83.8255,13.791923318165793,59.95078220849656,49.662866978788955,2078.9609220902794
7.84,sim_LVRT,1,0,0,495168.3269121851,25.284388492577204,1058.2935216967228,506054.6981600467,24.37309193263806,1020.1506476457554,1.6198044257752522,0.7943164336521017,83.824,13.793856055246538,60.009005274421156,50.321738756896146,2106.2471074818495
7.8500000000000005,sim_LVRT,1,0,0,501833.10607058456,25.222051041061217,1053.5015794923572,494842.58857330243,25.96749435471242,1084.6380523777327,2.1292965361082037,0.7972930141580793,83.8225,13.822435809814388,59.99449816559641,49.98542670409435,2087.844715666993
7.86,sim_LVRT,1,0,0,498823.18356901355,23.601965686217873,985.4797322413419,494715.38665676175,24.303405467743925,1014.7677456751285,1.9467132459370542,0.8024659991553809,83.821,13.827378480276117,60.0081372785443,49.61550915343169,2071.652815938695
7.87,sim_LVRT,1,0,0,504328.72660093,24.454937586050193,1024.955704313516,490596.4107883972,24.755346229565404,1037.5464358053698,1.9223256955591714,0.7957505178204741,83.8195,13.775292667674934,59.97641093584523,49.37106573919724,2069.2408344682635
7.88,sim_LVRT,1,0,0,496968.7586152924,25.096298003233468,1050.2735218624314,502267.5930141531,25.38471999870036,1062.343907101026,2.0364731769878355,0.7884150503050056,83.818,13.795791387881698,60.008273481406796,49.708362279166046,2080.2819886115008
7.890000000000001,sim_LVRT,1,0,0,502566.76355268806,25.06680152637468,1049.3780093159396,500453.6271661991,24.642297665215935,1031.6068941498909,1.6844359321822335,0.7949764019006533,83.8165,13.79133589659407,60.025970237194485,49.14439989245279,2057.3447503426705
7.9,sim_LVRT,1,0,0,509482.80571654433,24.9968709878929,1045.316421033775,496192.19015378034,24.51685168752511,1025.243026354472,2.354114156408185,0.8163469091663612,83.815,13.806298172840053,60.00379532519598,50.83575704423912,2125.8441362426665
7.91,sim_LVRT,1,0,0,487430.83718024974,24.962575798851002,1047.8001433973052,501808.185228185,24.891768059959695,1044.827999834806,1.6358783769186995,0.7925683781858226,83.8135,13.754674446220477,59.98565518346736,49.83359776358968,2091.7573291894146
7.92,sim_LVRT,1,0,0,503282.0364462025,25.550904914208473,1071.240580353245,496417.912208877,26.142149158864193,1096.0289324645357,2.355269896435905,0.7920625459535858,83.812,13.770783240299146,59.986529372141334,49.43736813301837,2072.6982119722
7.930000000000001,sim_LVRT,1,0,0,506620.8777471494,25.172804046532928,1053.3333637090007,491229.10187461064,24.867742643559996,1040.568343445971,1.9970145934512544,0.794530791465203,83.8105,13.797650101339233,60.011524826017904,49.4642534624877,2069.787234933521
7.94,sim_LVRT,1,0,0,492047.4204784706,23.862169343769185,997.1849166365316,498010.11533477955,24.924946419429105,1041.5976963099724,1.922739998950182,0.8055691868724969,83.809,13.815722304086107,60.01139288624386,49.45330589053689,2066.6222756789152
7.95,sim_LVRT,1,0,0,496380.6481645147,25.976582746507177,1086.663096232241,508207.22450669954,24.444948239342168,1022.5911314132403,2.134229025775635,0.8034801341087678,83.8075,13.801505814749072,60.007130839654536,50.19104492761388,2099.612440035285
7.96,sim_LVRT,1,0,0,497885.5020056007,24.071056914422922,1006.0811143140755,504712.3520240318,25.216877715039463,1053.9721841572866,1.930723473716052,0.8070623833493972,83.806,13.813430141461154,59.999249499400115,49.22197138512945,2057.2962789271774
7.97,sim_LVRT,1,0,0,496302.5561390719,25.486220167118383,1065.9615660265565,502233.96411672456,25.44901055567479,1064.4052734329287,2.1863602956070385,0.825325317702833,83.8045,13.80394616755374,60.00405919950702,49.925302385984736,2088.126570623236
7.98,sim_LVRT,1,0,0,495693.4774277249,24.26408295661461,1013.2616319937022,500942.669192896,24.74309031923238,1033.2648516847541,2.0615816374052285,0.808210524265258,83.803,13.825525791474883,59.998701818335924,50.37929714531278,2103.8260104628966
7.99,sim_LVRT,1,0,0,497803.2663731313,25.765556493827386,1075.636628699905,497860.3265132185,25.32170231005586,1057.1070146401144,2.1425514148143763,0.8089950237679517,83.8015,13.829717750976645,59.992382379214675,49.81469387845303,2079.61777949464
8.0,sim_LVRT,1,0,0,504423.79223392624,24.833447473800252,1040.1026647400395,503845.20161095395,24.67318297607003,1033.3902849414517,2.208021155896682,0.8285965289601349,83.8,13.78479074225669,60.01514953820307,49.43895846006586,2070.658634510466
8.01,sim_LVRT,1,0,0,507246.1648046059,25.224154913557594,1053.9526248490727,502634.5221320822,24.08515542133339,1006.3612780370439,1.965139085336575,0.8048956050703684,83.7985,13.817672906795751,60.006202336822824,50.48288145726734,2109.349772238902
8.02,sim_LVRT,1,0,0,506402.8096641988,24.02533016433166,1004.4075112988519,499473.9712982562,25.24709244466019,1055.4847370014743,2.19291721457056,0.796081110330459,83.797,13.810162390969342,60.025810833238445,49.47085324071184,2068.187876939271
8.03,sim_LVRT,1,0,0,504424.51112558384,25.45553042848293,1061.1305613733625,500450.9091498656,26.12794035254621,1089.1604121831463,2.1035837867143004,0.796971329782131,83.7955,13.85009336290167,60.02233730760368,50.04265348188414,2086.0609890268574
8.040000000000001,sim_LVRT,1,0,0,509334.0178610393,25.179244040132026,1054.642894582504,492144.1402111601,24.373144755569125,1020.8790976457375,2.2667931034371347,0.8105679746184121,83.794,13.784043299619718,60.00554961064688,49.999796004630944,2094.261825446853
8.05,sim_LVRT,1,0,0,510182.01551274344,25.304432085169534,1058.8400551583745,497623.8910528442,25.0854603694601,1049.6773905801092,1.9265483818327205,0.7874821653514736,83.7925,13.797665289379365,60.011907612663926,49.689476062921415,2079.209183520466
8.06,sim_LVRT,1,0,0,501054.70289676,25.437407093204012,1065.8187075174444,494258.87439924915,25.617476356203028,1073.3635484066915,2.2731399799493412,0.7805340743269626,83.791,13.779354527333684,59.98085625470528,49.32600516608372,2066.7428437373906
8.07,sim_LVRT,1,0,0,507366.33415492583,25.054003121991997,1049.663809115079,494150.61241722474,24.913755774542178,1043.7879990009963,1.8453815109570741,0.7917893480779361,83.7895,13.78054127535796,59.99844821044078,49.65024252926511,2080.1491259897416
8.08,sim_LVRT,1,0,0,502035.77772703406,24.908615675914998,1041.5191680615428,502267.5489687648,24.300552663680914,1016.0938577644553,1.598592780157349,0.8081985808801556,83.788,13.807711280432903,60.00685325660169,50.1981022809891,2098.9639250212344
8.09,sim_LVRT,1,0,0,498874.1214307151,24.601993802082063,1028.966507124905,493632.26990476256,25.029926323621925,1046.8645781315224,1.7270355140389362,0.8059272624920657,83.7865,13.804110868410783,59.96834527889452,49.65061893785904,2076.6131540426145
8.1,sim_LVRT,1,0,0,499633.44967860426,24.798060688019085,1036.6623894140046,503722.73849180556,25.764797784022033,1077.076033064847,1.9336243720612536,0.7984000741144802,83.785,13.810829021878165,60.008588441206385,50.26671672653939,2101.358462071489
8.11,sim_LVRT,1,0,0,504949.59738841315,25.622078966552625,1071.1434472862184,505047.012303334,24.765564410372452,1035.336440541945,2.052509679028628,0.8106918858741822,83.7835,13.810395074548982,59.98081546050834,49.91004928909291,2086.513835178342
